LAMMPS data file (atomic). Create by python3. Copyright Kick 2018-5-20

76320 atoms

2 atom types

0.0 1459.62 xlo xhi
0.0 197.04 ylo yhi
0.0 5.24 zlo zhi

Masses

1 31.0 # T
2 31.0 # B

Atoms # atomic

128 2 3.781100000000002 24.63 2.109
129 2 3.781100000000002 27.914 2.109
130 2 3.781100000000002 31.198 2.109
131 2 3.781100000000002 34.482 2.109
132 2 3.781100000000002 37.766 2.109
133 2 3.781100000000002 41.05 2.109
134 2 3.781100000000002 44.334 2.109
135 2 3.781100000000002 47.618 2.109
136 2 3.781100000000002 50.902 2.109
137 2 3.781100000000002 54.186 2.109
138 2 3.781100000000002 57.47 2.109
139 2 3.781100000000002 60.754 2.109
140 2 3.781100000000002 64.038 2.109
141 2 3.781100000000002 67.322 2.109
142 2 3.781100000000002 70.606 2.109
143 2 3.781100000000002 73.89 2.109
144 2 3.781100000000002 77.174 2.109
145 2 3.781100000000002 80.458 2.109
146 2 3.781100000000002 83.742 2.109
147 2 3.781100000000002 87.026 2.109
148 2 3.781100000000002 90.31 2.109
149 2 3.781100000000002 93.594 2.109
150 2 3.781100000000002 96.878 2.109
151 2 3.781100000000002 100.162 2.109
152 2 3.781100000000002 103.446 2.109
153 2 3.781100000000002 106.73 2.109
154 2 3.781100000000002 110.014 2.109
155 2 3.781100000000002 113.298 2.109
156 2 3.781100000000002 116.582 2.109
157 2 3.781100000000002 119.866 2.109
158 2 3.781100000000002 123.15 2.109
159 2 3.781100000000002 126.434 2.109
160 2 3.781100000000002 129.718 2.109
161 2 3.781100000000002 133.002 2.109
162 2 3.781100000000002 136.286 2.109
163 2 3.781100000000002 139.57 2.109
164 2 3.781100000000002 142.854 2.109
165 2 3.781100000000002 146.138 2.109
166 2 3.781100000000002 149.422 2.109
167 2 3.781100000000002 152.706 2.109
168 2 3.781100000000002 155.99 2.109
169 2 3.781100000000002 159.274 2.109
170 2 3.781100000000002 162.558 2.109
171 2 3.781100000000002 165.842 2.109
172 2 3.781100000000002 169.126 2.109
173 2 3.781100000000002 172.41 2.109
174 2 3.781100000000002 175.694 2.109
175 2 3.781100000000002 178.978 2.109
176 2 3.781100000000002 182.262 2.109
177 2 3.781100000000002 185.546 2.109
178 2 3.781100000000002 188.83 2.109
179 2 3.781100000000002 192.114 2.109
180 2 3.781100000000002 195.398 2.109
181 1 4.590000000000003 1.642 0.0
182 1 4.590000000000003 4.926 0.0
183 1 4.590000000000003 8.21 0.0
184 1 4.590000000000003 11.494 0.0
185 1 4.590000000000003 14.778 0.0
186 1 4.590000000000003 18.062 0.0
187 1 4.590000000000003 21.346 0.0
188 1 4.590000000000003 24.63 0.0
189 1 4.590000000000003 27.914 0.0
190 1 4.590000000000003 31.198 0.0
191 1 4.590000000000003 34.482 0.0
192 1 4.590000000000003 37.766 0.0
193 1 4.590000000000003 41.05 0.0
194 1 4.590000000000003 44.334 0.0
195 1 4.590000000000003 47.618 0.0
196 1 4.590000000000003 50.902 0.0
197 1 4.590000000000003 54.186 0.0
198 1 4.590000000000003 57.47 0.0
199 1 4.590000000000003 60.754 0.0
200 1 4.590000000000003 64.038 0.0
201 1 4.590000000000003 67.322 0.0
202 1 4.590000000000003 70.606 0.0
203 1 4.590000000000003 73.89 0.0
204 1 4.590000000000003 77.174 0.0
205 1 4.590000000000003 80.458 0.0
206 1 4.590000000000003 83.742 0.0
207 1 4.590000000000003 87.026 0.0
208 1 4.590000000000003 90.31 0.0
209 1 4.590000000000003 93.594 0.0
210 1 4.590000000000003 96.878 0.0
211 1 4.590000000000003 100.162 0.0
212 1 4.590000000000003 103.446 0.0
213 1 4.590000000000003 106.73 0.0
214 1 4.590000000000003 110.014 0.0
215 1 4.590000000000003 113.298 0.0
216 1 4.590000000000003 116.582 0.0
217 1 4.590000000000003 119.866 0.0
218 1 4.590000000000003 123.15 0.0
219 1 4.590000000000003 126.434 0.0
220 1 4.590000000000003 129.718 0.0
221 1 4.590000000000003 133.002 0.0
222 1 4.590000000000003 136.286 0.0
223 1 4.590000000000003 139.57 0.0
224 1 4.590000000000003 142.854 0.0
225 1 4.590000000000003 146.138 0.0
226 1 4.590000000000003 149.422 0.0
227 1 4.590000000000003 152.706 0.0
228 1 4.590000000000003 155.99 0.0
229 1 4.590000000000003 159.274 0.0
230 1 4.590000000000003 162.558 0.0
231 1 4.590000000000003 165.842 0.0
232 1 4.590000000000003 169.126 0.0
233 1 4.590000000000003 172.41 0.0
234 1 4.590000000000003 175.694 0.0
235 1 4.590000000000003 178.978 0.0
236 1 4.590000000000003 182.262 0.0
237 1 4.590000000000003 185.546 0.0
238 1 4.590000000000003 188.83 0.0
239 1 4.590000000000003 192.114 0.0
240 1 4.590000000000003 195.398 0.0
241 1 6.076100000000004 0.0 0.0
242 1 6.076100000000004 3.284 0.0
243 1 6.076100000000004 6.568 0.0
244 1 6.076100000000004 9.852 0.0
245 1 6.076100000000004 13.136 0.0
246 1 6.076100000000004 16.42 0.0
247 1 6.076100000000004 19.704 0.0
248 1 6.076100000000004 22.988 0.0
249 1 6.076100000000004 26.272 0.0
250 1 6.076100000000004 29.556 0.0
251 1 6.076100000000004 32.84 0.0
252 1 6.076100000000004 36.124 0.0
253 1 6.076100000000004 39.408 0.0
254 1 6.076100000000004 42.692 0.0
255 1 6.076100000000004 45.976 0.0
256 1 6.076100000000004 49.26 0.0
257 1 6.076100000000004 52.544 0.0
258 1 6.076100000000004 55.828 0.0
259 1 6.076100000000004 59.112 0.0
260 1 6.076100000000004 62.396 0.0
261 1 6.076100000000004 65.68 0.0
262 1 6.076100000000004 68.964 0.0
263 1 6.076100000000004 72.248 0.0
264 1 6.076100000000004 75.532 0.0
265 1 6.076100000000004 78.816 0.0
266 1 6.076100000000004 82.1 0.0
267 1 6.076100000000004 85.384 0.0
268 1 6.076100000000004 88.668 0.0
269 1 6.076100000000004 91.952 0.0
270 1 6.076100000000004 95.236 0.0
271 1 6.076100000000004 98.52 0.0
272 1 6.076100000000004 101.804 0.0
273 1 6.076100000000004 105.088 0.0
274 1 6.076100000000004 108.372 0.0
275 1 6.076100000000004 111.656 0.0
276 1 6.076100000000004 114.94 0.0
277 1 6.076100000000004 118.224 0.0
278 1 6.076100000000004 121.508 0.0
279 1 6.076100000000004 124.792 0.0
280 1 6.076100000000004 128.076 0.0
281 1 6.076100000000004 131.36 0.0
282 1 6.076100000000004 134.644 0.0
283 1 6.076100000000004 137.928 0.0
284 1 6.076100000000004 141.212 0.0
285 1 6.076100000000004 144.496 0.0
286 1 6.076100000000004 147.78 0.0
287 1 6.076100000000004 151.064 0.0
288 1 6.076100000000004 154.348 0.0
289 1 6.076100000000004 157.632 0.0
290 1 6.076100000000004 160.916 0.0
291 1 6.076100000000004 164.2 0.0
292 1 6.076100000000004 167.484 0.0
293 1 6.076100000000004 170.768 0.0
294 1 6.076100000000004 174.052 0.0
295 1 6.076100000000004 177.336 0.0
296 1 6.076100000000004 180.62 0.0
297 1 6.076100000000004 183.904 0.0
298 1 6.076100000000004 187.188 0.0
299 1 6.076100000000004 190.472 0.0
300 1 6.076100000000004 193.756 0.0
301 2 6.884999999999998 0.0 2.109
302 2 6.884999999999998 3.284 2.109
303 2 6.884999999999998 6.568 2.109
304 2 6.884999999999998 9.852 2.109
305 2 6.884999999999998 13.136 2.109
306 2 6.884999999999998 16.42 2.109
307 2 6.884999999999998 19.704 2.109
308 2 6.884999999999998 22.988 2.109
309 2 6.884999999999998 26.272 2.109
310 2 6.884999999999998 29.556 2.109
311 2 6.884999999999998 32.84 2.109
312 2 6.884999999999998 36.124 2.109
313 2 6.884999999999998 39.408 2.109
314 2 6.884999999999998 42.692 2.109
315 2 6.884999999999998 45.976 2.109
316 2 6.884999999999998 49.26 2.109
317 2 6.884999999999998 52.544 2.109
318 2 6.884999999999998 55.828 2.109
319 2 6.884999999999998 59.112 2.109
320 2 6.884999999999998 62.396 2.109
321 2 6.884999999999998 65.68 2.109
322 2 6.884999999999998 68.964 2.109
323 2 6.884999999999998 72.248 2.109
324 2 6.884999999999998 75.532 2.109
325 2 6.884999999999998 78.816 2.109
326 2 6.884999999999998 82.1 2.109
327 2 6.884999999999998 85.384 2.109
328 2 6.884999999999998 88.668 2.109
329 2 6.884999999999998 91.952 2.109
330 2 6.884999999999998 95.236 2.109
331 2 6.884999999999998 98.52 2.109
332 2 6.884999999999998 101.804 2.109
333 2 6.884999999999998 105.088 2.109
334 2 6.884999999999998 108.372 2.109
335 2 6.884999999999998 111.656 2.109
336 2 6.884999999999998 114.94 2.109
337 2 6.884999999999998 118.224 2.109
338 2 6.884999999999998 121.508 2.109
339 2 6.884999999999998 124.792 2.109
340 2 6.884999999999998 128.076 2.109
341 2 6.884999999999998 131.36 2.109
342 2 6.884999999999998 134.644 2.109
343 2 6.884999999999998 137.928 2.109
344 2 6.884999999999998 141.212 2.109
345 2 6.884999999999998 144.496 2.109
346 2 6.884999999999998 147.78 2.109
347 2 6.884999999999998 151.064 2.109
348 2 6.884999999999998 154.348 2.109
349 2 6.884999999999998 157.632 2.109
350 2 6.884999999999998 160.916 2.109
351 2 6.884999999999998 164.2 2.109
352 2 6.884999999999998 167.484 2.109
353 2 6.884999999999998 170.768 2.109
354 2 6.884999999999998 174.052 2.109
355 2 6.884999999999998 177.336 2.109
356 2 6.884999999999998 180.62 2.109
357 2 6.884999999999998 183.904 2.109
358 2 6.884999999999998 187.188 2.109
359 2 6.884999999999998 190.472 2.109
360 2 6.884999999999998 193.756 2.109
361 2 8.371099999999998 1.642 2.109
362 2 8.371099999999998 4.926 2.109
363 2 8.371099999999998 8.21 2.109
364 2 8.371099999999998 11.494 2.109
365 2 8.371099999999998 14.778 2.109
366 2 8.371099999999998 18.062 2.109
367 2 8.371099999999998 21.346 2.109
368 2 8.371099999999998 24.63 2.109
369 2 8.371099999999998 27.914 2.109
370 2 8.371099999999998 31.198 2.109
371 2 8.371099999999998 34.482 2.109
372 2 8.371099999999998 37.766 2.109
373 2 8.371099999999998 41.05 2.109
374 2 8.371099999999998 44.334 2.109
375 2 8.371099999999998 47.618 2.109
376 2 8.371099999999998 50.902 2.109
377 2 8.371099999999998 54.186 2.109
378 2 8.371099999999998 57.47 2.109
379 2 8.371099999999998 60.754 2.109
380 2 8.371099999999998 64.038 2.109
381 2 8.371099999999998 67.322 2.109
382 2 8.371099999999998 70.606 2.109
383 2 8.371099999999998 73.89 2.109
384 2 8.371099999999998 77.174 2.109
385 2 8.371099999999998 80.458 2.109
386 2 8.371099999999998 83.742 2.109
387 2 8.371099999999998 87.026 2.109
388 2 8.371099999999998 90.31 2.109
389 2 8.371099999999998 93.594 2.109
390 2 8.371099999999998 96.878 2.109
391 2 8.371099999999998 100.162 2.109
392 2 8.371099999999998 103.446 2.109
393 2 8.371099999999998 106.73 2.109
394 2 8.371099999999998 110.014 2.109
395 2 8.371099999999998 113.298 2.109
396 2 8.371099999999998 116.582 2.109
397 2 8.371099999999998 119.866 2.109
398 2 8.371099999999998 123.15 2.109
399 2 8.371099999999998 126.434 2.109
400 2 8.371099999999998 129.718 2.109
401 2 8.371099999999998 133.002 2.109
402 2 8.371099999999998 136.286 2.109
403 2 8.371099999999998 139.57 2.109
404 2 8.371099999999998 142.854 2.109
405 2 8.371099999999998 146.138 2.109
406 2 8.371099999999998 149.422 2.109
407 2 8.371099999999998 152.706 2.109
408 2 8.371099999999998 155.99 2.109
409 2 8.371099999999998 159.274 2.109
410 2 8.371099999999998 162.558 2.109
411 2 8.371099999999998 165.842 2.109
412 2 8.371099999999998 169.126 2.109
413 2 8.371099999999998 172.41 2.109
414 2 8.371099999999998 175.694 2.109
415 2 8.371099999999998 178.978 2.109
416 2 8.371099999999998 182.262 2.109
417 2 8.371099999999998 185.546 2.109
418 2 8.371099999999998 188.83 2.109
419 2 8.371099999999998 192.114 2.109
420 2 8.371099999999998 195.398 2.109
421 1 9.18 1.642 0.0
422 1 9.18 4.926 0.0
423 1 9.18 8.21 0.0
424 1 9.18 11.494 0.0
425 1 9.18 14.778 0.0
426 1 9.18 18.062 0.0
427 1 9.18 21.346 0.0
428 1 9.18 24.63 0.0
429 1 9.18 27.914 0.0
430 1 9.18 31.198 0.0
431 1 9.18 34.482 0.0
432 1 9.18 37.766 0.0
433 1 9.18 41.05 0.0
434 1 9.18 44.334 0.0
435 1 9.18 47.618 0.0
436 1 9.18 50.902 0.0
437 1 9.18 54.186 0.0
438 1 9.18 57.47 0.0
439 1 9.18 60.754 0.0
440 1 9.18 64.038 0.0
441 1 9.18 67.322 0.0
442 1 9.18 70.606 0.0
443 1 9.18 73.89 0.0
444 1 9.18 77.174 0.0
445 1 9.18 80.458 0.0
446 1 9.18 83.742 0.0
447 1 9.18 87.026 0.0
448 1 9.18 90.31 0.0
449 1 9.18 93.594 0.0
450 1 9.18 96.878 0.0
451 1 9.18 100.162 0.0
452 1 9.18 103.446 0.0
453 1 9.18 106.73 0.0
454 1 9.18 110.014 0.0
455 1 9.18 113.298 0.0
456 1 9.18 116.582 0.0
457 1 9.18 119.866 0.0
458 1 9.18 123.15 0.0
459 1 9.18 126.434 0.0
460 1 9.18 129.718 0.0
461 1 9.18 133.002 0.0
462 1 9.18 136.286 0.0
463 1 9.18 139.57 0.0
464 1 9.18 142.854 0.0
465 1 9.18 146.138 0.0
466 1 9.18 149.422 0.0
467 1 9.18 152.706 0.0
468 1 9.18 155.99 0.0
469 1 9.18 159.274 0.0
470 1 9.18 162.558 0.0
471 1 9.18 165.842 0.0
472 1 9.18 169.126 0.0
473 1 9.18 172.41 0.0
474 1 9.18 175.694 0.0
475 1 9.18 178.978 0.0
476 1 9.18 182.262 0.0
477 1 9.18 185.546 0.0
478 1 9.18 188.83 0.0
479 1 9.18 192.114 0.0
480 1 9.18 195.398 0.0
481 1 10.6661 0.0 0.0
482 1 10.6661 3.284 0.0
483 1 10.6661 6.568 0.0
484 1 10.6661 9.852 0.0
485 1 10.6661 13.136 0.0
486 1 10.6661 16.42 0.0
487 1 10.6661 19.704 0.0
488 1 10.6661 22.988 0.0
489 1 10.6661 26.272 0.0
490 1 10.6661 29.556 0.0
491 1 10.6661 32.84 0.0
492 1 10.6661 36.124 0.0
493 1 10.6661 39.408 0.0
494 1 10.6661 42.692 0.0
495 1 10.6661 45.976 0.0
496 1 10.6661 49.26 0.0
497 1 10.6661 52.544 0.0
498 1 10.6661 55.828 0.0
499 1 10.6661 59.112 0.0
500 1 10.6661 62.396 0.0
501 1 10.6661 65.68 0.0
502 1 10.6661 68.964 0.0
503 1 10.6661 72.248 0.0
504 1 10.6661 75.532 0.0
505 1 10.6661 78.816 0.0
506 1 10.6661 82.1 0.0
507 1 10.6661 85.384 0.0
508 1 10.6661 88.668 0.0
509 1 10.6661 91.952 0.0
510 1 10.6661 95.236 0.0
511 1 10.6661 98.52 0.0
512 1 10.6661 101.804 0.0
513 1 10.6661 105.088 0.0
514 1 10.6661 108.372 0.0
515 1 10.6661 111.656 0.0
516 1 10.6661 114.94 0.0
517 1 10.6661 118.224 0.0
518 1 10.6661 121.508 0.0
519 1 10.6661 124.792 0.0
520 1 10.6661 128.076 0.0
521 1 10.6661 131.36 0.0
522 1 10.6661 134.644 0.0
523 1 10.6661 137.928 0.0
524 1 10.6661 141.212 0.0
525 1 10.6661 144.496 0.0
526 1 10.6661 147.78 0.0
527 1 10.6661 151.064 0.0
528 1 10.6661 154.348 0.0
529 1 10.6661 157.632 0.0
530 1 10.6661 160.916 0.0
531 1 10.6661 164.2 0.0
532 1 10.6661 167.484 0.0
533 1 10.6661 170.768 0.0
534 1 10.6661 174.052 0.0
535 1 10.6661 177.336 0.0
536 1 10.6661 180.62 0.0
537 1 10.6661 183.904 0.0
538 1 10.6661 187.188 0.0
539 1 10.6661 190.472 0.0
540 1 10.6661 193.756 0.0
541 2 11.475000000000001 0.0 2.109
542 2 11.475000000000001 3.284 2.109
543 2 11.475000000000001 6.568 2.109
544 2 11.475000000000001 9.852 2.109
545 2 11.475000000000001 13.136 2.109
546 2 11.475000000000001 16.42 2.109
547 2 11.475000000000001 19.704 2.109
548 2 11.475000000000001 22.988 2.109
549 2 11.475000000000001 26.272 2.109
550 2 11.475000000000001 29.556 2.109
551 2 11.475000000000001 32.84 2.109
552 2 11.475000000000001 36.124 2.109
553 2 11.475000000000001 39.408 2.109
554 2 11.475000000000001 42.692 2.109
555 2 11.475000000000001 45.976 2.109
556 2 11.475000000000001 49.26 2.109
557 2 11.475000000000001 52.544 2.109
558 2 11.475000000000001 55.828 2.109
559 2 11.475000000000001 59.112 2.109
560 2 11.475000000000001 62.396 2.109
561 2 11.475000000000001 65.68 2.109
562 2 11.475000000000001 68.964 2.109
563 2 11.475000000000001 72.248 2.109
564 2 11.475000000000001 75.532 2.109
565 2 11.475000000000001 78.816 2.109
566 2 11.475000000000001 82.1 2.109
567 2 11.475000000000001 85.384 2.109
568 2 11.475000000000001 88.668 2.109
569 2 11.475000000000001 91.952 2.109
570 2 11.475000000000001 95.236 2.109
571 2 11.475000000000001 98.52 2.109
572 2 11.475000000000001 101.804 2.109
573 2 11.475000000000001 105.088 2.109
574 2 11.475000000000001 108.372 2.109
575 2 11.475000000000001 111.656 2.109
576 2 11.475000000000001 114.94 2.109
577 2 11.475000000000001 118.224 2.109
578 2 11.475000000000001 121.508 2.109
579 2 11.475000000000001 124.792 2.109
580 2 11.475000000000001 128.076 2.109
581 2 11.475000000000001 131.36 2.109
582 2 11.475000000000001 134.644 2.109
583 2 11.475000000000001 137.928 2.109
584 2 11.475000000000001 141.212 2.109
585 2 11.475000000000001 144.496 2.109
586 2 11.475000000000001 147.78 2.109
587 2 11.475000000000001 151.064 2.109
588 2 11.475000000000001 154.348 2.109
589 2 11.475000000000001 157.632 2.109
590 2 11.475000000000001 160.916 2.109
591 2 11.475000000000001 164.2 2.109
592 2 11.475000000000001 167.484 2.109
593 2 11.475000000000001 170.768 2.109
594 2 11.475000000000001 174.052 2.109
595 2 11.475000000000001 177.336 2.109
596 2 11.475000000000001 180.62 2.109
597 2 11.475000000000001 183.904 2.109
598 2 11.475000000000001 187.188 2.109
599 2 11.475000000000001 190.472 2.109
600 2 11.475000000000001 193.756 2.109
601 2 12.961100000000002 1.642 2.109
602 2 12.961100000000002 4.926 2.109
603 2 12.961100000000002 8.21 2.109
604 2 12.961100000000002 11.494 2.109
605 2 12.961100000000002 14.778 2.109
606 2 12.961100000000002 18.062 2.109
607 2 12.961100000000002 21.346 2.109
608 2 12.961100000000002 24.63 2.109
609 2 12.961100000000002 27.914 2.109
610 2 12.961100000000002 31.198 2.109
611 2 12.961100000000002 34.482 2.109
612 2 12.961100000000002 37.766 2.109
613 2 12.961100000000002 41.05 2.109
614 2 12.961100000000002 44.334 2.109
615 2 12.961100000000002 47.618 2.109
616 2 12.961100000000002 50.902 2.109
617 2 12.961100000000002 54.186 2.109
618 2 12.961100000000002 57.47 2.109
619 2 12.961100000000002 60.754 2.109
620 2 12.961100000000002 64.038 2.109
621 2 12.961100000000002 67.322 2.109
622 2 12.961100000000002 70.606 2.109
623 2 12.961100000000002 73.89 2.109
624 2 12.961100000000002 77.174 2.109
625 2 12.961100000000002 80.458 2.109
626 2 12.961100000000002 83.742 2.109
627 2 12.961100000000002 87.026 2.109
628 2 12.961100000000002 90.31 2.109
629 2 12.961100000000002 93.594 2.109
630 2 12.961100000000002 96.878 2.109
631 2 12.961100000000002 100.162 2.109
632 2 12.961100000000002 103.446 2.109
633 2 12.961100000000002 106.73 2.109
634 2 12.961100000000002 110.014 2.109
635 2 12.961100000000002 113.298 2.109
636 2 12.961100000000002 116.582 2.109
637 2 12.961100000000002 119.866 2.109
638 2 12.961100000000002 123.15 2.109
639 2 12.961100000000002 126.434 2.109
640 2 12.961100000000002 129.718 2.109
641 2 12.961100000000002 133.002 2.109
642 2 12.961100000000002 136.286 2.109
643 2 12.961100000000002 139.57 2.109
644 2 12.961100000000002 142.854 2.109
645 2 12.961100000000002 146.138 2.109
646 2 12.961100000000002 149.422 2.109
647 2 12.961100000000002 152.706 2.109
648 2 12.961100000000002 155.99 2.109
649 2 12.961100000000002 159.274 2.109
650 2 12.961100000000002 162.558 2.109
651 2 12.961100000000002 165.842 2.109
652 2 12.961100000000002 169.126 2.109
653 2 12.961100000000002 172.41 2.109
654 2 12.961100000000002 175.694 2.109
655 2 12.961100000000002 178.978 2.109
656 2 12.961100000000002 182.262 2.109
657 2 12.961100000000002 185.546 2.109
658 2 12.961100000000002 188.83 2.109
659 2 12.961100000000002 192.114 2.109
660 2 12.961100000000002 195.398 2.109
661 1 13.770000000000003 1.642 0.0
662 1 13.770000000000003 4.926 0.0
663 1 13.770000000000003 8.21 0.0
664 1 13.770000000000003 11.494 0.0
665 1 13.770000000000003 14.778 0.0
666 1 13.770000000000003 18.062 0.0
667 1 13.770000000000003 21.346 0.0
668 1 13.770000000000003 24.63 0.0
669 1 13.770000000000003 27.914 0.0
670 1 13.770000000000003 31.198 0.0
671 1 13.770000000000003 34.482 0.0
672 1 13.770000000000003 37.766 0.0
673 1 13.770000000000003 41.05 0.0
674 1 13.770000000000003 44.334 0.0
675 1 13.770000000000003 47.618 0.0
676 1 13.770000000000003 50.902 0.0
677 1 13.770000000000003 54.186 0.0
678 1 13.770000000000003 57.47 0.0
679 1 13.770000000000003 60.754 0.0
680 1 13.770000000000003 64.038 0.0
681 1 13.770000000000003 67.322 0.0
682 1 13.770000000000003 70.606 0.0
683 1 13.770000000000003 73.89 0.0
684 1 13.770000000000003 77.174 0.0
685 1 13.770000000000003 80.458 0.0
686 1 13.770000000000003 83.742 0.0
687 1 13.770000000000003 87.026 0.0
688 1 13.770000000000003 90.31 0.0
689 1 13.770000000000003 93.594 0.0
690 1 13.770000000000003 96.878 0.0
691 1 13.770000000000003 100.162 0.0
692 1 13.770000000000003 103.446 0.0
693 1 13.770000000000003 106.73 0.0
694 1 13.770000000000003 110.014 0.0
695 1 13.770000000000003 113.298 0.0
696 1 13.770000000000003 116.582 0.0
697 1 13.770000000000003 119.866 0.0
698 1 13.770000000000003 123.15 0.0
699 1 13.770000000000003 126.434 0.0
700 1 13.770000000000003 129.718 0.0
701 1 13.770000000000003 133.002 0.0
702 1 13.770000000000003 136.286 0.0
